,Open,High,Low,Close,Volume
2025-07-23 08:55:00,4.5555,4.559,4.5483,4.5505,0.0
2025-07-23 09:00:00,4.5544,4.5561,4.5474,4.5522,0.0
2025-07-23 09:05:00,4.5483,4.5571,4.5433,4.5557,0.0
2025-07-23 09:10:00,4.5503,4.5581,4.547,4.5533,0.0
2025-07-23 09:15:00,4.5522,4.558,4.5495,4.5531,0.0
2025-07-23 09:20:00,4.5557,4.5586,4.5478,4.5569,0.0
2025-07-23 09:25:00,4.5538,4.5585,4.5483,4.5516,0.0
2025-07-23 09:30:00,4.5561,4.56,4.5478,4.5559,0.0
2025-07-23 09:35:00,4.5534,4.5601,4.5492,4.5581,0.0
2025-07-23 09:40:00,4.5543,4.5611,4.5492,4.5558,0.0
2025-07-23 09:45:00,4.5512,4.5619,4.5503,4.5561,0.0
2025-07-23 09:50:00,4.555,4.5613,4.5517,4.5555,0.0
2025-07-23 09:55:00,4.558,4.5611,4.5488,4.5546,0.0
2025-07-23 10:00:00,4.5514,4.5583,4.5484,4.556,0.0
2025-07-23 10:05:00,4.5549,4.558,4.5457,4.553,0.0
2025-07-23 10:10:00,4.5482,4.5574,4.5466,4.5518,0.0
2025-07-23 10:15:00,4.5543,4.5587,4.5485,4.5516,0.0
2025-07-23 10:20:00,4.5555,4.5588,4.5503,4.5521,0.0
2025-07-23 10:25:00,4.5566,4.561,4.5486,4.5546,0.0
2025-07-23 10:30:00,4.5577,4.5607,4.5508,4.5528,0.0
2025-07-23 10:35:00,4.5563,4.5604,4.5486,4.5532,0.0
2025-07-23 10:40:00,4.5514,4.5582,4.5455,4.5475,0.0
2025-07-23 10:45:00,4.5498,4.5549,4.5454,4.5477,0.0
2025-07-23 10:50:00,4.5509,4.5541,4.5443,4.5498,0.0
2025-07-23 10:55:00,4.5466,4.5551,4.544,4.5515,0.0
2025-07-23 11:00:00,4.5483,4.5571,4.546,4.5505,0.0
2025-07-23 11:05:00,4.5525,4.5563,4.5471,4.5537,0.0
2025-07-23 11:10:00,4.5529,4.5574,4.5469,4.5535,0.0
2025-07-23 11:15:00,4.5501,4.5564,4.5462,4.5539,0.0
2025-07-23 11:20:00,4.5485,4.5545,4.5435,4.551,0.0
2025-07-23 11:25:00,4.5474,4.5552,4.5451,4.5518,0.0
2025-07-23 11:30:00,4.5483,4.5538,4.5449,4.5482,0.0
2025-07-23 11:35:00,4.5504,4.556,4.5435,4.5529,0.0
2025-07-23 11:40:00,4.5494,4.556,4.5458,4.5502,0.0
2025-07-23 11:45:00,4.5519,4.5558,4.5447,4.5502,0.0
2025-07-23 11:50:00,4.5513,4.5544,4.5449,4.5489,0.0
2025-07-23 11:55:00,4.55,4.5574,4.546,4.5529,0.0
2025-07-23 12:00:00,4.5527,4.5589,4.5458,4.5498,0.0
2025-07-23 12:05:00,4.5481,4.5559,4.5444,4.547,0.0
2025-07-23 12:10:00,4.549,4.5536,4.5413,4.5442,0.0
2025-07-23 12:15:00,4.5462,4.5549,4.5424,4.5489,0.0
2025-07-23 12:20:00,4.5534,4.5541,4.5451,4.5483,0.0
2025-07-23 12:25:00,4.5475,4.5555,4.5445,4.5477,0.0
2025-07-23 12:30:00,4.5459,4.5553,4.5439,4.5487,0.0
2025-07-23 12:35:00,4.5536,4.555,4.5455,4.549,0.0
2025-07-23 12:40:00,4.5473,4.5578,4.5445,4.5477,0.0
2025-07-23 12:45:00,4.5497,4.5563,4.5467,4.5542,0.0
2025-07-23 12:50:00,4.5494,4.5567,4.5466,4.5547,0.0
2025-07-23 12:55:00,4.5498,4.5556,4.5461,4.5501,0.0
2025-07-23 13:00:00,4.549,4.5553,4.5464,4.5498,0.0
2025-07-23 13:05:00,4.5544,4.5564,4.5453,4.5494,0.0
2025-07-23 13:10:00,4.553,4.5542,4.5467,4.5494,0.0
2025-07-23 13:15:00,4.5486,4.556,4.5453,4.5511,0.0
2025-07-23 13:20:00,4.5547,4.558,4.5484,4.5514,0.0
2025-07-23 13:25:00,4.5534,4.5589,4.548,4.5523,0.0
2025-07-23 13:30:00,4.5503,4.5581,4.5473,4.5533,0.0
2025-07-23 13:35:00,4.5512,4.5591,4.5478,4.5492,0.0
2025-07-23 13:40:00,4.5533,4.561,4.5492,4.5578,0.0
2025-07-23 13:45:00,4.553,4.5596,4.5503,4.5525,0.0
2025-07-23 13:50:00,4.5533,4.5596,4.5492,4.5519,0.0
2025-07-23 13:55:00,4.5527,4.5585,4.5456,4.5561,0.0
2025-07-23 14:00:00,4.5527,4.5589,4.5473,4.5528,0.0
2025-07-23 14:05:00,4.5563,4.5594,4.5489,4.5527,0.0
2025-07-23 14:10:00,4.5492,4.5576,4.5489,4.5538,0.0
2025-07-23 14:15:00,4.5518,4.5601,4.5483,4.5535,0.0
2025-07-23 14:20:00,4.5518,4.5584,4.5494,4.5521,0.0
2025-07-23 14:25:00,4.5538,4.5584,4.5474,4.5488,0.0
2025-07-23 14:30:00,4.5505,4.5568,4.5458,4.5499,0.0
2025-07-23 14:35:00,4.5488,4.5568,4.5468,4.5513,0.0
2025-07-23 14:40:00,4.5502,4.5593,4.549,4.5573,0.0
2025-07-23 14:45:00,4.5541,4.5592,4.5479,4.5535,0.0
2025-07-23 14:50:00,4.5571,4.5584,4.5491,4.5546,0.0
2025-07-23 14:55:00,4.5527,4.5601,4.5514,4.5555,0.0
2025-07-23 15:00:00,4.5595,4.5601,4.5511,4.5555,0.0
2025-07-23 15:05:00,4.5535,4.5598,4.5522,4.5554,0.0
2025-07-23 15:10:00,4.5529,4.5595,4.5519,4.5595,0.0
2025-07-23 15:15:00,4.5532,4.5607,4.5518,4.5595,0.0
2025-07-23 15:20:00,4.5555,4.5601,4.5529,4.5563,0.0
2025-07-23 15:25:00,4.5541,4.561,4.5535,4.5568,0.0
2025-07-23 15:30:00,4.5604,4.5629,4.553,4.5555,0.0
2025-07-23 15:35:00,4.5588,4.5618,4.5546,4.5561,0.0
2025-07-23 15:40:00,4.5612,4.5632,4.5542,4.558,0.0
2025-07-23 15:45:00,4.562,4.5626,4.5553,4.5569,0.0
2025-07-23 15:50:00,4.5577,4.5626,4.5536,4.5599,0.0
2025-07-23 15:55:00,4.556,4.5623,4.555,4.562,0.0
2025-07-23 16:00:00,4.5557,4.5626,4.5547,4.561,0.0
2025-07-23 16:05:00,4.5563,4.562,4.5535,4.5601,0.0
2025-07-23 16:10:00,4.5555,4.561,4.5538,4.5568,0.0
2025-07-23 16:15:00,4.5604,4.5613,4.5558,4.5607,0.0
2025-07-23 16:20:00,4.5561,4.5616,4.5555,4.5607,0.0
2025-07-23 16:25:00,4.5561,4.5607,4.5546,4.5601,0.0
2025-07-23 16:30:00,4.5561,4.5604,4.5543,4.5549,0.0
2025-07-23 16:35:00,4.5598,4.5601,4.5532,4.5541,0.0
